song_id,song_popularity,song_duration_ms,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,audio_mode,speechiness,tempo,time_signature,audio_valence,contains_hyphen,contains_feat,is_derived,contains_parentheses,language,num_syllables,avg_chars_per_word,num_uppercase_words,num_lowercase_words,sentiment,num_syllables_missing
9717,2,229320,0.0131,0.635,0.773,0.0502,7,0.0932,-5.649,1,0.1689999999999999,174.99200000000005,1,0.201,0,0,0,0,1,2.0,3.5,2,0,0.0,0
5296,30,210679,0.408,0.682,0.532,0.0,4,0.122,-11.61,1,0.0826,88.286,1,0.773,0,0,0,0,1,3.0,5.5,2,0,0.0,0
2745,6,167200,0.406,0.4920000000000001,0.5529999999999999,0.000105,9,0.163,-8.6,1,0.0397,125.936,1,0.431,0,0,0,0,0,3.0,12.0,1,0,0.0,0
5202,39,133333,0.445,0.63,0.448,1.4300000000000004e-05,5,0.271,-15.015,1,0.0271,104.024,1,0.753,0,0,0,0,0,3.496065437978878,7.0,1,0,0.0,1
16636,46,117196,0.969,0.479,0.338,0.907,8,0.408,-16.802,1,0.0581,119.946,1,0.0387,0,0,0,0,0,3.496065437978878,3.333333333333333,2,1,0.0,1
8188,56,207772,0.00611,0.496,0.966,0.953,2,0.0671,-3.568,1,0.0407,126.017,1,0.0615,0,0,0,0,0,1.0,5.0,1,0,0.0,0
18377,72,258188,0.105,0.44,0.413,3.4e-05,0,0.0997,-7.365,0,0.0407,86.911,0,0.141,0,1,0,1,0,1.0,5.0,3,-2,0.0,0
15701,6,215653,0.0137,0.251,0.865,2.69e-06,6,0.268,-4.627,1,0.0768,153.934,1,0.398,0,0,0,0,0,4.0,3.6666666666666665,3,0,0.0,0
14599,43,208333,0.7929999999999999,0.792,0.546,0.0,0,0.163,-5.1720000000000015,1,0.0294,129.814,1,0.866,0,0,0,0,0,7.0,4.0,5,0,0.0,0
18445,36,191240,0.113,0.87,0.496,0.0,5,0.134,-5.849,1,0.0741,102.015,1,0.778,0,0,0,0,1,4.0,5.5,4,0,0.33,0
14943,2,225146,0.00193,0.575,0.94,4.120000000000001e-05,1,0.0977,-3.952,1,0.089,123.121,1,0.544,0,0,0,0,1,4.0,6.333333333333333,2,1,0.0,0
9833,19,238346,0.142,0.614,0.915,1.34e-05,11,0.1,-3.135,1,0.177,163.896,1,0.688,0,0,0,0,1,2.0,5.0,2,0,0.0,0
4399,36,278653,0.00317,0.987,0.358,0.0464,9,0.0943,-8.677999999999999,0,0.088,117.978,1,0.5529999999999999,0,0,0,0,0,3.496065437978878,4.5,2,0,0.0,1
5155,41,137493,0.649,0.454,0.326,0.0,11,0.129,-11.214,1,0.0283,107.64,1,0.708,0,0,0,0,1,7.0,4.833333333333333,6,0,0.0,0
8834,42,214746,0.00539,0.585,0.606,0.000118,5,0.096,-5.575,0,0.037,114.088,1,0.257,0,0,0,0,1,5.0,4.75,2,2,0.35,0
1667,60,252244,0.544,0.755,0.8059999999999999,0.000114,0,0.0908,-4.618,0,0.0479,98.008,1,0.892,0,0,0,0,0,2.0,5.0,1,0,0.0,0
6980,12,241800,0.105,0.715,0.825,3.38e-06,7,0.129,-6.759,1,0.054,126.01,1,0.6459999999999999,0,0,0,0,0,3.496065437978878,3.0,0,1,0.0,1
12735,44,294533,0.898,0.657,0.0985,0.825,0,0.0951,-14.566,1,0.116,85.98700000000002,1,0.131,0,0,0,0,0,3.0,3.6666666666666665,3,0,0.0,0
7701,52,200214,0.126,0.8059999999999999,0.7340000000000001,0.0,4,0.909,-7.763,0,0.276,100.935,1,0.642,0,0,0,0,0,5.0,2.8,5,0,0.0,0
1615,61,217720,4.49e-05,0.491,0.87,0.000145,2,0.0607,-4.327,1,0.0443,103.072,1,0.21,0,0,0,0,0,2.0,9.0,1,0,0.0,0
17361,39,234600,0.00289,0.65,0.952,9.19e-06,2,0.153,-5.698,1,0.0384,130.0,1,0.601,1,0,0,0,1,1.0,6.0,3,-2,0.0,0
6969,61,206600,0.129,0.967,0.7020000000000001,0.0108,2,0.199,-5.851,1,0.0845,123.927,1,0.633,0,0,0,0,0,4.0,5.5,2,0,0.0,0
13508,0,263573,0.35,0.649,0.524,0.868,2,0.175,-9.301,1,0.0262,130.982,1,0.43,0,0,0,0,0,5.0,3.75,3,1,0.0,0
6589,40,97125,6.72e-06,0.252,0.942,0.0171,1,0.119,-3.825,0,0.198,135.015,1,0.236,0,0,0,0,0,2.0,4.5,2,0,0.0,0
8058,57,193466,0.0109,0.7809999999999999,0.599,1.12e-06,7,0.109,-6.501,1,0.0436,120.053,1,0.608,0,0,0,0,1,3.0,4.333333333333333,3,0,0.0,0
16334,45,205296,0.158,0.624,0.6779999999999999,0.0,8,0.376,-4.393,1,0.382,63.983,1,0.637,0,0,0,0,0,4.0,2.6666666666666665,1,2,0.0,0
17033,56,234146,0.294,0.7959999999999999,0.662,0.00112,7,0.0814,-5.676,0,0.0508,123.02,1,0.466,0,0,0,0,0,3.496065437978878,5.0,2,0,0.0,1
18280,70,185617,0.274,0.605,0.5529999999999999,0.0152,10,0.184,-10.845,0,0.101,152.076,1,0.62,1,1,1,1,1,4.0,4.666666666666667,6,-3,0.0,0
9387,1,226686,0.0239,0.647,0.851,0.0229,0,0.123,-5.237,1,0.0804,120.009,1,0.392,0,0,0,0,0,2.0,6.0,1,0,-0.4,0
12276,65,164954,0.218,0.8420000000000001,0.488,0.00718,11,0.0877,-7.856,0,0.0844,126.019,1,0.647,1,0,1,0,0,3.0,5.5,2,0,0.0,0
8227,59,165613,0.595,0.503,0.772,2.47e-06,0,0.199,-6.205,1,0.0322,79.462,1,0.935,0,0,0,0,0,5.0,4.666666666666667,1,2,0.0,0
17098,52,191839,0.0554,0.847,0.536,0.0,0,0.0554,-9.156,1,0.17,157.216,1,0.206,0,1,0,1,1,3.0,5.0,4,-1,0.0,0
12706,34,214857,0.0397,0.613,0.648,0.0,7,0.0954,-7.077999999999999,0,0.0453,104.961,1,0.451,1,0,1,0,1,3.0,7.5,4,-2,0.0,0
10510,41,326706,0.0144,0.602,0.782,0.234,10,0.122,-6.722,1,0.0482,108.096,1,0.826,0,0,0,0,0,2.0,5.0,1,0,0.0,0
5646,68,237960,0.0343,0.68,0.423,0.0,11,0.0925,-11.112,0,0.136,169.18400000000003,1,0.8220000000000001,0,0,0,0,0,8.0,5.5,4,0,0.0,0
7800,67,232133,0.58,0.621,0.403,0.0,9,0.114,-8.211,1,0.0359,145.525,1,0.634,0,0,0,0,0,3.496065437978878,5.5,2,0,0.0,1
94,75,211437,0.102,0.84,0.789,0.0,1,0.309,-4.695,0,0.0949,92.018,1,0.619,1,0,1,0,1,1.0,8.0,2,-1,0.0,0
10140,67,260253,0.00327,0.5870000000000001,0.828,0.0,11,0.331,-5.1080000000000005,1,0.161,123.907,1,0.494,0,0,0,0,1,3.0,4.333333333333333,3,0,0.0,0
13173,52,182006,0.0526,0.516,0.86,0.0,10,0.0858,-3.56,0,0.0494,173.87400000000005,1,0.35,0,0,0,0,0,2.0,4.0,1,0,0.0,0
1863,47,213576,0.508,0.787,0.468,4.45e-06,0,0.1,-9.14,0,0.387,89.992,1,0.609,0,0,0,0,1,3.0,4.0,3,0,0.1,0
4642,36,221805,0.168,0.892,0.608,2.7600000000000007e-05,2,0.135,-7.013,1,0.232,138.545,1,0.298,0,0,0,0,0,2.0,5.0,1,0,0.0,0
1966,23,127386,0.481,0.557,0.873,0.00021,7,0.395,-9.129,1,0.0444,166.18900000000005,1,0.967,0,0,0,0,1,4.0,5.25,4,0,0.7,0
8784,75,174335,0.371,0.9,0.385,0.0,1,0.142,-12.189,0,0.435,99.964,1,0.488,0,1,0,1,1,1.0,6.0,6,-5,0.0,0
1183,63,216346,0.174,0.6890000000000001,0.912,0.000243,9,0.298,-3.673,1,0.0302,125.94,1,0.982,0,0,0,0,0,3.0,9.0,1,0,0.0,0
16148,49,271693,0.335,0.904,0.858,3.58e-05,8,0.0594,-6.5360000000000005,1,0.204,120.128,1,0.679,0,0,0,0,1,2.0,4.5,2,0,0.1363636363636363,0
17371,43,216200,0.0439,0.705,0.901,0.0,2,0.316,-5.438,0,0.0645,118.77,1,0.816,0,0,0,0,0,3.496065437978878,7.0,2,0,0.0,1
10052,63,213026,0.513,0.7659999999999999,0.617,0.0,9,0.152,-7.94,1,0.0591,110.776,1,0.964,0,0,0,0,0,5.0,4.333333333333333,3,0,0.0,0
7075,13,195133,5.600000000000001e-05,0.589,0.711,0.928,1,0.0893,-8.1,1,0.0545,160.076,1,0.565,0,0,0,0,0,4.0,13.0,1,0,0.0,0
9581,46,179280,0.937,0.542,0.136,6.92e-05,1,0.11,-14.797,0,0.0348,105.503,1,0.37,0,0,0,0,1,3.0,6.5,2,0,0.0,0
467,63,192145,0.937,0.617,0.0457,0.6409999999999999,0,0.0991,-26.401,1,0.0344,99.48,1,0.0967,0,0,0,0,1,9.0,4.571428571428571,4,3,0.0,0
9484,15,182293,0.000665,0.526,0.635,0.8440000000000001,1,0.363,-3.745,1,0.0357,136.012,1,0.5770000000000001,0,0,0,0,1,5.0,3.6,5,0,0.0,0
4948,52,238560,0.901,0.579,0.171,0.000308,11,0.111,-14.495,1,0.0303,136.311,1,0.389,0,0,0,0,1,3.0,4.666666666666667,2,1,0.0,0
17954,65,217414,0.000628,0.63,0.785,0.00115,7,0.21,-5.178999999999999,1,0.0565,164.047,1,0.209,0,0,0,0,1,5.0,5.0,4,0,0.0,0
15716,58,253165,0.413,0.4920000000000001,0.7,0.00013,8,0.0996,-7.001,1,0.0437,110.741,1,0.605,0,0,0,0,1,4.0,4.5,3,1,0.05,0
2684,7,110493,0.831,0.465,0.484,0.78,7,0.248,-13.882,0,0.0345,146.007,1,0.807,0,0,0,0,0,3.0,5.0,2,0,0.0,0
1067,15,266493,0.0365,0.447,0.337,0.00124,5,0.0945,-11.402,1,0.0325,114.422,1,0.0827,0,0,0,0,1,3.0,9.0,1,0,0.0,0
3556,63,277327,0.667,0.626,0.3229999999999999,0.0,4,0.0605,-9.607,1,0.0339,130.086,1,0.234,0,0,0,0,0,3.496065437978878,3.333333333333333,2,1,0.0,1
6996,68,231211,0.31,0.5589999999999999,0.777,0.0,1,0.105,-5.0310000000000015,1,0.0432,87.016,1,0.329,0,0,0,0,0,1.0,4.0,1,0,0.0,0
2164,25,196349,0.0424,0.612,0.685,3.74e-05,2,0.151,-9.838,1,0.0656,102.253,1,0.579,0,0,0,0,0,4.0,5.333333333333333,3,0,0.0,0
13190,49,223500,0.0102,0.625,0.8190000000000001,0.000135,1,0.268,-5.672999999999999,0,0.11,130.014,1,0.227,0,0,0,0,0,3.0,6.5,2,0,0.0,0
7407,34,231231,0.00378,0.8809999999999999,0.5660000000000001,6.83e-06,2,0.204,-7.562,1,0.136,140.04,1,0.232,0,0,0,0,0,3.496065437978878,6.0,2,0,0.0,1
2322,77,405640,0.0169,0.273,0.952,0.0112,11,0.142,-8.762,1,0.0841,100.269,1,0.475,0,0,0,0,1,3.0,6.5,2,0,0.0,0
15766,74,281066,0.763,0.451,0.34,2.49e-06,7,0.135,-7.466,1,0.031,110.502,1,0.221,1,0,1,0,0,5.0,5.5,5,-1,-0.25,0
1393,24,227562,0.194,0.804,0.547,0.0,4,0.0888,-7.769,0,0.0665,126.013,1,0.507,0,0,0,0,0,4.0,8.0,1,0,0.0,0
13813,43,112500,0.000304,0.736,0.7040000000000001,0.695,2,0.642,-10.026,1,0.135,127.989,1,0.391,0,0,0,0,1,3.0,6.0,2,0,-0.1666666666666666,0
10285,75,200813,0.0786,0.7240000000000001,0.904,0.0,8,0.226,-3.354,0,0.0966,90.999,1,0.846,0,0,0,0,0,7.0,5.333333333333333,0,3,0.0,0
325,67,164106,0.365,0.705,0.515,0.0,4,0.389,-9.343,1,0.0337,112.035,1,0.8029999999999999,1,0,1,0,1,7.0,5.0,7,0,-0.1875,0
8110,59,274160,0.0196,0.484,0.841,1.71e-06,7,0.148,-5.438,1,0.0291,92.124,1,0.304,0,0,0,0,0,3.496065437978878,6.0,2,0,0.0,1
3651,45,168999,0.0219,0.8809999999999999,0.6629999999999999,2.42e-06,8,0.0927,-6.064,0,0.233,151.034,1,0.742,0,0,0,0,1,4.0,3.6666666666666665,3,0,0.0,0
9356,41,254600,0.109,0.8390000000000001,0.893,0.0,1,0.0545,-3.963,0,0.198,95.314,1,0.6990000000000001,0,0,0,0,0,2.0,2.5,1,1,0.0,0
15724,6,219240,0.029,0.8140000000000001,0.713,1.16e-06,7,0.352,-7.004,1,0.04,126.003,1,0.879,0,0,0,0,1,4.0,4.25,4,0,0.0,0
6900,54,206893,0.0518,0.643,0.7390000000000001,0.0,5,0.0783,-7.707999999999998,1,0.037,123.661,1,0.936,0,0,0,0,0,5.0,4.5,4,0,0.6,0
2374,70,283747,0.259,0.8220000000000001,0.969,0.000162,7,0.39,-11.470999999999998,0,0.0582,128.007,1,0.765,1,0,0,1,1,1.0,5.0,9,-8,0.0,0
1359,77,263573,0.7709999999999999,0.315,0.296,0.0,5,0.7020000000000001,-13.262,1,0.0317,172.638,1,0.436,1,0,0,0,1,3.0,6.5,8,-6,0.2681818181818182,0
12180,35,222960,0.434,0.482,0.721,0.0,10,0.0913,-5.899,0,0.308,132.108,1,0.775,0,1,0,1,1,4.0,3.75,6,-2,0.0,0
17321,65,178560,0.648,0.711,0.5760000000000001,0.00226,7,0.0528,-8.783999999999999,0,0.0305,120.116,1,0.645,0,0,0,0,1,5.0,4.2,3,2,0.0,0
11820,70,183983,0.161,0.652,0.499,0.0,10,0.318,-7.795,0,0.54,161.11,1,0.871,0,1,0,1,1,2.0,6.0,4,-2,0.0,0
1679,55,160293,0.234,0.8190000000000001,0.8390000000000001,1.74e-05,6,0.1369999999999999,-3.663,0,0.0682,98.968,1,0.81,0,0,0,0,0,3.496065437978878,4.0,2,0,0.0,1
5113,37,176626,0.639,0.515,0.603,0.0,10,0.121,-6.246,1,0.0318,127.151,1,0.892,0,0,0,0,1,5.0,6.0,4,0,0.0,0
17482,70,203427,0.0387,0.7340000000000001,0.7240000000000001,0.000772,7,0.303,-6.935,0,0.165,101.967,1,0.501,0,1,0,1,1,1.0,6.0,1,0,0.0,0
5645,53,210840,0.0398,0.716,0.853,0.115,10,0.353,-3.809,1,0.0487,97.008,1,0.8590000000000001,1,0,0,0,0,3.0,8.0,3,-2,0.0,0
579,60,318226,0.0158,0.44,0.772,5.65e-06,9,0.0819999999999999,-8.838,1,0.0335,112.839,1,0.321,0,0,0,0,1,5.0,5.666666666666667,3,0,0.2,0
2222,30,232600,0.105,0.245,0.833,0.0,1,0.359,-5.555,0,0.116,205.375,1,0.805,0,0,0,0,1,4.0,5.0,3,0,0.0,0
1911,69,210853,0.317,0.755,0.8320000000000001,1.9e-05,11,0.219,-4.869,1,0.0462,95.044,1,0.888,0,0,0,0,1,4.0,5.5,4,0,0.0,0
10575,37,226114,0.275,0.38,0.463,0.0,0,0.163,-15.228,1,0.211,89.171,1,0.24,0,0,0,0,0,2.0,6.0,1,0,0.0,0
1402,59,235906,0.924,0.456,0.154,0.00116,10,0.108,-13.953,1,0.0327,79.211,1,0.351,0,0,0,0,0,3.496065437978878,2.0,0,1,0.0,1
2781,47,412032,0.0453,0.613,0.82,0.0251,8,0.0461,-11.454,1,0.051,92.349,1,0.482,0,0,0,0,0,3.0,6.0,2,0,0.0,0
18099,73,235613,0.0619,0.7809999999999999,0.526,0.0,6,0.0457,-6.985,0,0.293,94.992,1,0.662,0,1,0,1,1,2.0,6.0,3,-1,0.0,0
4631,65,182800,0.241,0.74,0.8140000000000001,0.00585,8,0.119,-4.78,1,0.0758,150.042,1,0.165,0,0,0,0,0,1.0,3.0,0,1,0.0,0
16936,64,211316,0.89,0.51,0.187,0.0,1,0.0897,-12.12,1,0.0338,87.78200000000002,1,0.369,0,0,0,0,1,5.0,4.2,4,1,0.0,0
8353,49,223400,0.5589999999999999,0.557,0.616,8.04e-05,10,0.0812,-8.937999999999997,1,0.0387,86.802,1,0.471,0,0,0,0,1,2.0,4.5,2,0,0.4166666666666667,0
10213,45,350466,0.475,0.843,0.342,0.243,0,0.104,-14.203,0,0.0704,151.991,1,0.764,0,0,0,0,0,4.0,5.5,2,0,0.0,0
8153,64,212485,0.0439,0.695,0.8690000000000001,9.940000000000004e-05,3,0.1669999999999999,-3.844,1,0.0637,112.949,1,0.32,0,0,0,0,0,3.496065437978878,6.0,1,0,0.0,1
16077,42,179631,0.561,0.698,0.484,0.000411,7,0.107,-6.622999999999998,1,0.0265,99.668,1,0.233,0,0,0,0,1,4.0,4.75,3,1,0.2,0
16834,63,284373,0.613,0.674,0.327,0.199,4,0.0756,-16.986,0,0.0574,108.995,1,0.494,0,0,0,0,1,5.0,4.5,4,0,0.0,0
12679,58,252000,0.7070000000000001,0.657,0.528,0.000155,6,0.264,-8.039,0,0.0683,75.44,1,0.35,1,0,1,0,1,1.0,4.0,2,-1,0.8,0
11153,51,129000,0.7659999999999999,0.5820000000000001,0.223,0.954,1,0.0658,-11.915,0,0.0688,80.093,1,0.0392,0,0,0,0,0,2.0,4.5,2,0,-0.2,0
13854,3,178177,0.00983,0.7140000000000001,0.884,0.0,11,0.439,-2.932,1,0.113,145.07399999999996,1,0.584,0,0,0,0,1,2.0,6.5,2,0,0.0,0
5132,5,136612,0.923,0.581,0.278,0.0,1,0.224,-11.037,1,0.0442,166.52,0,0.773,0,0,0,0,0,3.496065437978878,5.666666666666667,3,0,0.0,1
10543,54,218683,0.1669999999999999,0.84,0.392,6.04e-05,8,0.122,-9.882,0,0.06,121.974,1,0.348,0,0,0,0,0,3.0,4.0,2,0,0.0,0
5423,37,202226,0.49,0.813,0.62,0.186,4,0.0636,-12.454,0,0.0274,95.274,1,0.97,0,0,0,0,1,3.0,4.0,3,0,0.0,0
8826,37,188888,0.0623,0.8029999999999999,0.569,0.0,2,0.083,-7.392,1,0.0739,107.986,1,0.809,0,0,0,0,0,3.0,6.0,1,0,0.5,0
10808,57,370009,0.0633,0.8270000000000001,0.7070000000000001,0.898,7,0.0874,-4.598,0,0.0897,119.992,1,0.7040000000000001,1,0,0,0,0,3.0,9.0,3,-2,0.375,0
10269,78,205906,0.446,0.628,0.69,0.0,8,0.112,-5.827999999999999,1,0.0511,179.91099999999997,1,0.662,0,0,0,0,0,3.0,4.5,2,0,0.0,0
6272,59,214266,0.0664,0.698,0.736,2.1600000000000007e-05,2,0.119,-5.525,1,0.0481,127.979,1,0.8220000000000001,0,0,0,0,0,3.496065437978878,5.5,0,2,0.3333333333333333,1
16158,72,269657,0.197,0.8140000000000001,0.737,0.0,7,0.0954,-4.8260000000000005,1,0.259,171.687,1,0.461,1,1,0,1,1,2.0,3.5,4,-2,0.0,0
1947,73,334666,0.116,0.4270000000000001,0.9,1.75e-05,11,0.119,-3.674,1,0.0499,104.655,1,0.599,0,0,0,1,1,1.0,5.0,3,-2,0.0,0
13757,50,170172,0.13,0.7909999999999999,0.574,0.0,0,0.106,-8.052,1,0.0583,100.014,1,0.92,0,0,0,0,0,6.0,4.75,3,1,0.0,0
7747,69,290426,0.13,0.81,0.871,0.0,4,0.313,-2.672,0,0.241,87.32799999999997,1,0.299,0,0,0,0,1,4.0,3.0,3,1,0.0,0
6854,69,155706,0.196,0.8029999999999999,0.338,0.038,6,0.097,-14.029000000000002,1,0.0349,106.841,1,0.912,0,0,0,0,1,5.0,4.75,3,1,0.0,0
14034,60,205026,1.21e-05,0.421,0.95,0.000214,10,0.314,-3.985,1,0.0768,80.91199999999998,1,0.5529999999999999,1,0,0,0,1,1.0,6.0,5,-4,0.1,0
7078,13,276000,0.00709,0.6779999999999999,0.6759999999999999,0.921,7,0.0833,-12.189,1,0.0718,120.191,0,0.347,0,1,0,1,0,3.496065437978878,5.0,2,-1,0.0,1
14144,1,192317,0.000596,0.642,0.95,0.000518,0,0.343,-4.027,1,0.0698,115.5,1,0.645,0,0,0,0,0,4.0,3.75,3,1,0.0,0
4614,20,227306,0.747,0.85,0.598,0.0,3,0.175,-7.727,0,0.105,122.978,1,0.534,0,0,0,0,0,3.0,4.0,1,1,0.0,0
9400,53,224240,0.00604,0.421,0.631,0.0,7,0.322,-5.155,1,0.0537,170.045,1,0.18,0,0,0,0,1,3.0,7.0,1,0,0.0,0
6396,44,290600,0.0552,0.58,0.809,2.53e-05,1,0.326,-7.734,0,0.0408,151.135,1,0.816,0,0,0,0,1,5.0,4.75,3,1,0.0,0
17779,77,149450,0.565,0.895,0.483,0.0137,5,0.0737,-4.709,0,0.0881,98.057,1,0.52,1,0,0,0,0,4.0,10.0,2,-1,0.0,0
11095,55,64719,0.685,0.772,0.0383,0.731,10,0.112,-16.941,0,0.485,89.05799999999998,1,0.961,1,0,0,0,0,3.496065437978878,7.0,2,-1,0.0,1
457,69,228666,0.215,0.6409999999999999,0.927,0.00029,0,0.045,-3.532,1,0.0351,128.606,1,0.966,0,0,0,0,1,3.0,5.5,2,0,0.0,0
5355,49,220426,0.216,0.66,0.688,0.0016,4,0.0685,-12.563,0,0.0304,87.126,1,0.718,0,0,0,0,1,5.0,4.2,4,1,0.7,0
16986,41,244840,0.512,0.457,0.307,0.000162,2,0.122,-11.879,1,0.03,129.447,1,0.283,0,0,0,0,1,4.0,6.0,2,0,0.0,0
17,62,256600,0.00701,0.37,0.944,2.9e-06,1,0.135,-4.979,0,0.0767,130.315,1,0.345,0,0,0,0,1,3.0,3.6666666666666665,2,1,1.0,0
16117,66,177685,0.0348,0.76,0.652,0.0,6,0.307,-7.3210000000000015,1,0.232,100.315,1,0.759,0,1,0,1,1,2.0,5.5,3,-1,-0.6,0
10839,36,191307,0.5,0.41,0.462,0.0,8,0.0975,-7.534,1,0.0515,139.861,0,0.354,0,0,0,0,1,2.0,5.0,2,0,-0.6,0
17570,0,313920,0.000535,0.792,0.952,0.155,6,0.6890000000000001,-4.053999999999999,1,0.0566,125.009,1,0.289,0,0,0,0,0,3.496065437978878,7.0,1,0,0.0,1
18678,64,173925,0.125,0.71,0.563,0.0,7,0.196,-8.004,1,0.0403,101.931,1,0.4270000000000001,0,0,0,0,1,5.0,5.5,4,0,0.0,0
10047,50,146357,0.6859999999999999,0.68,0.654,0.0,3,0.044,-3.195,1,0.0424,101.367,1,0.973,0,0,0,0,0,7.0,6.0,3,0,0.0,0
8407,78,254805,0.0075599999999999,0.448,0.826,0.0,2,0.117,-3.244,0,0.0319,77.093,1,0.19,0,0,0,0,0,2.0,6.0,1,0,0.0,0
5649,51,190773,0.324,0.7170000000000001,0.529,0.000877,0,0.121,-7.622999999999998,1,0.0563,177.005,1,0.821,0,0,0,0,0,6.0,4.25,4,0,0.0,0
11294,40,168986,0.0562,0.711,0.43,0.883,4,0.258,-15.717,0,0.0816,104.986,1,0.602,0,0,0,0,0,3.496065437978878,5.5,2,0,0.0,1
9221,58,233199,0.296,0.775,0.451,6.31e-06,1,0.123,-9.164,1,0.0567,92.986,1,0.5589999999999999,1,0,1,0,0,4.0,11.0,3,-2,0.0,0
9529,72,265840,0.892,0.565,0.207,1.8e-06,3,0.102,-10.925999999999998,1,0.032,140.06799999999998,1,0.0904,0,0,0,0,1,3.0,4.333333333333333,2,1,0.0,0
8988,56,180000,0.0367,0.642,0.939,0.000184,7,0.253,-4.618,0,0.443,159.893,1,0.565,0,0,0,0,1,4.0,4.0,3,1,0.0,0
9589,72,223640,0.047,0.595,0.723,0.0286,7,0.0995,-8.256,1,0.0349,108.043,0,0.272,0,0,0,0,0,4.0,4.0,3,0,-0.175,0
17754,60,147511,0.0554,0.8190000000000001,0.511,2.47e-06,2,0.101,-8.527000000000001,1,0.0683,113.236,0,0.467,0,0,0,0,0,3.0,3.6666666666666665,1,2,0.0,0
9359,3,228786,0.00331,0.6509999999999999,0.911,0.0,1,0.3720000000000001,-3.583,1,0.0998,140.007,1,0.539,0,0,0,0,1,4.0,3.5,3,1,0.0,0
15816,69,194453,0.403,0.667,0.613,0.0,1,0.115,-5.353,1,0.0344,91.024,1,0.47,0,0,0,0,1,3.0,4.333333333333333,3,0,0.0,0
1086,54,207026,0.173,0.758,0.8959999999999999,3.18e-05,9,0.136,-3.3110000000000004,1,0.0501,94.911,1,0.797,0,0,0,1,1,3.0,6.0,7,-5,0.5,0
2642,49,214106,0.00966,0.446,0.902,0.00301,2,0.135,-4.698,1,0.0423,92.496,1,0.203,0,0,0,0,0,3.0,8.0,1,0,0.15,0
10261,63,195240,0.0316,0.698,0.865,0.0,4,0.307,-4.083,0,0.0418,130.004,1,0.969,0,0,0,0,0,7.0,5.25,2,2,0.0,0
2550,46,366841,0.0818,0.675,0.92,0.4320000000000001,9,0.14,-3.823,1,0.0343,142.599,1,0.936,1,0,0,0,1,3.0,5.0,4,-1,0.0,0
17307,52,130892,0.7040000000000001,0.604,0.591,0.0,8,0.47,-6.874,0,0.0614,140.558,1,0.8290000000000001,0,0,0,0,0,3.496065437978878,4.5,2,0,0.0,1
3328,47,253533,0.546,0.574,0.634,0.71,1,0.242,-7.98,1,0.0348,132.981,1,0.245,0,1,0,1,1,1.0,6.0,3,-2,0.10625,0
10469,55,213543,0.454,0.861,0.545,0.00295,8,0.0932,-8.085,0,0.152,135.99200000000002,1,0.523,0,0,0,0,0,3.496065437978878,5.0,1,0,0.0,1
5839,56,155053,0.755,0.584,0.489,0.0,8,0.133,-6.182,1,0.0277,121.891,1,0.777,0,0,0,0,1,4.0,3.5,4,0,0.0,0
6565,55,204586,0.385,0.69,0.434,0.0,4,0.104,-4.455,1,0.033,115.476,0,0.617,0,0,0,0,0,5.0,4.333333333333333,2,1,0.0,0
2394,23,225866,0.251,0.794,0.7559999999999999,0.000611,9,0.122,-11.331,0,0.0343,124.25,1,0.759,1,0,0,0,1,5.0,4.75,4,0,0.0,0
8165,58,206505,0.0147,0.633,0.7759999999999999,1.84e-05,1,0.163,-6.763,0,0.095,131.951,1,0.311,1,0,0,0,1,2.0,6.0,4,-2,-0.4,0
1082,58,222278,0.207,0.33,0.556,4.39e-05,7,0.315,-11.494000000000002,1,0.0796,173.828,1,0.506,0,0,0,0,1,4.0,4.75,4,0,0.0,0
6150,55,210571,0.0061,0.508,0.914,0.909,6,0.382,-5.5920000000000005,0,0.0834,132.018,1,0.149,1,0,1,0,1,4.0,5.5,6,-2,0.4,0
13562,49,195840,0.634,0.6609999999999999,0.506,2.57e-05,1,0.114,-10.158,0,0.215,118.073,1,0.345,0,0,0,0,1,3.0,3.6666666666666665,3,0,0.0,0
11057,48,147702,0.233,0.899,0.619,8.18e-06,8,0.104,-6.231,1,0.253,143.016,1,0.38,0,0,0,0,1,3.0,3.6666666666666665,2,1,0.8,0
2463,23,302346,0.0542,0.763,0.516,0.0006889999999999,3,0.162,-9.267,1,0.115,93.5,1,0.363,0,0,0,0,0,4.0,8.0,1,0,0.0,0
11399,72,189133,0.0198,0.8009999999999999,0.705,0.0,10,0.2,-1.756,0,0.206,86.984,1,0.358,0,0,0,0,0,4.0,9.0,1,0,0.0,0
17136,53,230353,0.117,0.667,0.8,0.0,6,0.0985,-2.278,0,0.124,157.063,1,0.8029999999999999,0,1,0,1,0,3.0,8.0,2,-1,0.0,0
12564,48,218052,0.0123,0.7979999999999999,0.952,0.422,7,0.0876,-4.428999999999999,1,0.0498,124.961,1,0.534,0,0,0,1,0,3.496065437978878,6.0,3,-2,0.0,1
5722,29,213320,0.00104,0.69,0.871,0.486,6,0.287,-7.445,0,0.0767,131.96200000000002,1,0.585,1,1,0,1,1,1.0,11.0,6,-5,0.0,0
2312,38,249960,0.405,0.461,0.918,0.00033,4,0.126,-8.507,1,0.0959,172.435,1,0.802,0,0,0,0,1,3.0,4.0,3,0,0.0,0
